loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.727633476257324,-0.01515351931254069,-9.609658241271973,-8.38484001159668,-7.2848615646362305,-6.274308681488037,-5.279768466949463,-4.484758377075195,-3.936591148376465,-3.438552141189575,-3.043365955352783,-2.7276337146759033,-1.9945411682128906,-1.4273406267166138,-1.0033622980117798,-0.7549528479576111,-0.5644679069519043,-0.41657382249832153,-0.3130115568637848,-0.2140990048646927,-0.11668263375759125,0.011125309392809868
-2.5634210109710693,-0.011599190094891717,-9.586956024169922,-8.357343673706055,-6.962091445922852,-5.794764518737793,-4.897943496704102,-4.183029651641846,-3.689715623855591,-3.200413703918457,-2.847792863845825,-2.5634210109710693,-2.137035846710205,-1.4172818660736084,-0.9992786049842834,-0.7315520644187927,-0.5495526194572449,-0.4033026397228241,-0.29829728603363037,-0.185572549700737,-0.09282257407903671,0.034740034490823746
-2.544557571411133,-0.012916535895487984,-9.588603973388672,-8.32265853881836,-6.967138290405273,-5.874626159667969,-4.912515163421631,-4.220048904418945,-3.672426700592041,-3.1879916191101074,-2.849550247192383,-2.544558048248291,-2.013704299926758,-1.4678704738616943,-1.0051075220108032,-0.7472441792488098,-0.5594069361686707,-0.4308062791824341,-0.323072224855423,-0.21980369091033936,-0.12153803557157516,0.0195331834256649
-2.6144163608551025,-0.0141319803289465,-9.447420120239258,-8.33448314666748,-7.106790542602539,-6.015557765960693,-4.994956970214844,-4.310990333557129,-3.7667272090911865,-3.275643825531006,-2.9308154582977295,-2.6144165992736816,-1.916060209274292,-1.4390166997909546,-0.9917625784873962,-0.7359088659286499,-0.5438911318778992,-0.4103242754936218,-0.3007816672325134,-0.19424468278884888,-0.10039791464805603,0.03520650416612625
-2.699287176132202,-0.012325512219781745,-9.573171615600586,-8.359607696533203,-7.209555149078369,-6.087357044219971,-5.136307716369629,-4.424437522888184,-3.8520240783691406,-3.3968665599823,-3.027839183807373,-2.699287176132202,-2.0878705978393555,-1.4612605571746826,-1.0517799854278564,-0.7771891951560974,-0.5801500678062439,-0.4419458508491516,-0.3288527727127075,-0.23333865404129028,-0.13652579486370087,0.009131782688200474
-2.480424404144287,-0.01087905440414161,-9.542976379394531,-8.026294708251953,-6.744542598724365,-5.719248294830322,-4.763034343719482,-4.083154678344727,-3.545919895172119,-3.122117519378662,-2.7823283672332764,-2.480424404144287,-2.069477081298828,-1.2963273525238037,-0.8479334712028503,-0.6036126613616943,-0.4243175983428955,-0.30292725563049316,-0.20578324794769287,-0.11784492433071136,-0.03119187243282795,0.09458266198635101
-2.740100622177124,-0.012455002828077837,-9.686697006225586,-8.353675842285156,-7.118373870849609,-6.152932167053223,-5.204522609710693,-4.502614974975586,-3.94006085395813,-3.4306769371032715,-3.068279504776001,-2.7401010990142822,-2.4420337677001953,-1.8294697999954224,-1.3434867858886719,-1.0072866678237915,-0.7603583335876465,-0.5935346484184265,-0.4606652557849884,-0.33067432045936584,-0.21995875239372253,-0.07229403406381607
-3.130147695541382,-0.014626858390380288,-10.498543739318848,-9.002998352050781,-7.9800615310668945,-7.002635955810547,-5.9727606773376465,-5.115689754486084,-4.496302127838135,-3.93980073928833,-3.4907031059265137,-3.130148410797119,-2.28832745552063,-1.703407883644104,-1.280393123626709,-0.9840679168701172,-0.7545990943908691,-0.5766013860702515,-0.44917649030685425,-0.33045530319213867,-0.22074368596076965,-0.08339861035346985
-2.7938544750213623,-0.011592757157764989,-9.94352912902832,-8.57188892364502,-7.297124862670898,-6.152876377105713,-5.290005207061768,-4.586782932281494,-3.9601571559906006,-3.506047487258911,-3.1298203468322754,-2.793853998184204,-2.1989500522613525,-1.6286457777023315,-1.1928530931472778,-0.8564574718475342,-0.6616578698158264,-0.5017366409301758,-0.36059868335723877,-0.24554920196533203,-0.13070429861545563,0.010669357143342495
-2.4292964935302734,-0.01179270142490424,-9.495010375976562,-8.21816349029541,-6.595670700073242,-5.573487758636475,-4.627995491027832,-3.9895823001861572,-3.492231607437134,-3.042482376098633,-2.720412492752075,-2.4292964935302734,-2.0868122577667236,-1.422188639640808,-0.9249681830406189,-0.680910050868988,-0.49912869930267334,-0.37426188588142395,-0.2684141993522644,-0.16129015386104584,-0.06903089582920074,0.06155063956975937
-2.5967767238616943,-0.012306998691287652,-9.256295204162598,-8.082733154296875,-7.032311916351318,-5.907628059387207,-5.007134437561035,-4.286649227142334,-3.7244784832000732,-3.281203269958496,-2.920788049697876,-2.596776247024536,-2.059685468673706,-1.3762266635894775,-0.9782388806343079,-0.7210004925727844,-0.5462101697921753,-0.4024408757686615,-0.2915976941585541,-0.19827841222286224,-0.10801286995410919,0.02549920789897442
-2.5857577323913574,-0.01375403049144339,-9.422059059143066,-8.236917495727539,-6.913643836975098,-5.850997447967529,-4.935801982879639,-4.27818489074707,-3.705451726913452,-3.248796224594116,-2.880836009979248,-2.5857577323913574,-2.1611199378967285,-1.6059595346450806,-1.1325827836990356,-0.8240853548049927,-0.6229382753372192,-0.48117369413375854,-0.3525594472885132,-0.24006971716880798,-0.1402309685945511,-0.0055224052630364895
-2.1563284397125244,-0.009801492907784202,-9.278828620910645,-7.458219528198242,-6.003354072570801,-4.929486274719238,-4.1492228507995605,-3.541605234146118,-3.0716099739074707,-2.69875168800354,-2.3983805179595947,-2.1563286781311035,-1.9008108377456665,-1.1204736232757568,-0.7371866703033447,-0.521969199180603,-0.37355488538742065,-0.26057177782058716,-0.16664765775203705,-0.0817466601729393,0.0007575362687930465,0.11128997057676315
